sin+,sin-,v_high,v_low,voltage
0,4,1,5,1.016879e+02
0,4,1,2,3.285312e+01
0,4,2,3,2.676233e+01
0,4,1,6,5.927119e+01
0,4,1,7,3.817266e+01
0,4,1,8,2.762390e+01
0,4,1,9,2.206333e+01
0,4,2,5,7.135423e+01
0,4,1,12,1.574022e+01
0,4,1,10,1.836590e+01
0,4,1,14,1.451157e+01
0,4,1,11,1.716121e+01
0,4,1,13,1.553287e+01
0,4,1,17,1.123757e+01
0,4,1,16,1.237169e+01
0,4,1,15,1.335980e+01
0,4,1,18,1.102045e+01
0,4,1,19,9.539171e+00
0,4,1,20,9.357926e+00
0,4,1,21,8.541204e+00
0,4,1,22,7.497342e+00
0,4,1,23,6.192827e+00
0,4,13,14,-9.155242e-01
0,4,11,12,-1.399704e+00
0,4,1,24,4.316050e+00
0,4,15,17,-2.073602e+00
0,4,15,16,-1.294978e+00
0,4,11,14,-2.727114e+00
0,4,10,12,-2.896963e+00
0,4,16,17,-2.039116e+00
0,4,15,18,-2.938986e+00
0,4,20,21,-6.301231e-01
0,4,19,20,7.198180e-01
0,4,21,22,-1.268322e+00
0,4,28,29,-2.177315e+00
0,4,16,18,-2.143372e+00
0,4,27,28,-1.597794e+00
0,4,17,18,-1.608608e+00
0,4,19,21,-7.842101e-01
0,5,1,4,1.063237e+02
0,5,1,3,4.043118e+01
0,5,1,6,1.074743e+02
0,5,1,7,6.816001e+01
0,5,1,2,2.532292e+01
0,5,1,8,4.873807e+01
0,5,2,4,8.109788e+01
0,5,1,9,4.026105e+01
0,5,1,10,3.392001e+01
0,5,1,12,3.037128e+01
0,5,1,11,3.245339e+01
0,5,1,14,2.764637e+01
0,5,1,13,2.935509e+01
0,5,2,3,1.662390e+01
0,5,1,15,2.732849e+01
0,5,1,16,2.440123e+01
0,5,2,6,8.202301e+01
0,5,1,17,2.284332e+01
0,5,1,18,2.289797e+01
0,5,1,19,2.262439e+01
0,5,1,20,2.110969e+01
0,5,1,21,1.989254e+01
0,5,1,22,1.903493e+01
0,5,1,23,1.705972e+01
0,5,1,24,1.488134e+01
0,5,3,4,6.652654e+01
0,5,1,25,1.154351e+01
0,5,1,26,1.025294e+01
0,5,1,27,6.700703e+00
0,5,1,28,4.984617e+00
0,5,2,7,4.223249e+01
0,5,1,29,2.041864e+00
0,5,11,12,-2.224181e+00
0,5,13,14,-1.386564e+00
0,5,15,16,-1.390533e+00
0,5,10,12,-5.583672e+00
0,5,16,17,-8.926898e-01
0,5,19,20,-1.630082e+00
0,5,15,17,-3.794604e+00
0,5,11,14,-3.808577e+00
0,6,1,7,1.187759e+02
0,6,1,5,1.110518e+02
0,6,1,8,7.999666e+01
0,6,1,4,6.593249e+01
0,6,1,9,6.284883e+01
0,6,1,3,3.071295e+01
0,6,1,10,5.458487e+01
0,6,1,12,4.618420e+01
0,6,1,11,4.845846e+01
0,6,1,14,4.119987e+01
0,6,1,13,4.255960e+01
0,6,1,15,3.947219e+01
0,6,1,16,4.077301e+01
0,6,1,17,3.807186e+01
0,6,2,7,9.600535e+01
0,6,1,18,3.329804e+01
0,6,2,5,8.801514e+01
0,6,1,2,1.948659e+01
0,6,1,19,3.312601e+01
0,6,1,20,3.351802e+01
0,6,1,21,3.143135e+01
0,6,1,22,3.036164e+01
0,6,1,23,2.770248e+01
0,6,1,24,2.437017e+01
0,6,1,25,2.291673e+01
0,6,1,26,1.951024e+01
0,6,2,8,6.122360e+01
0,6,1,27,1.590715e+01
0,6,2,4,4.595628e+01
0,6,3,7,8.778520e+01
0,6,3,5,7.987778e+01
0,6,1,28,1.336657e+01
0,6,2,9,4.248799e+01
0,6,1,29,9.895062e+00
0,6,2,3,9.865095e+00
0,6,4,7,5.112388e+01
0,6,4,5,4.308984e+01
0,6,2,10,3.418724e+01
0,6,2,12,2.555434e+01
0,6,2,11,2.971211e+01
1,6,0,7,1.199852e+02
1,6,2,7,1.171270e+02
1,6,0,5,1.056643e+02
1,6,0,8,8.466766e+01
1,6,2,5,1.025440e+02
1,6,0,9,6.762421e+01
1,6,2,8,8.067260e+01
1,6,0,10,6.016355e+01
1,6,0,12,5.211530e+01
1,6,0,11,5.503544e+01
1,6,2,9,6.419638e+01
1,6,0,13,5.111727e+01
1,6,0,14,4.894070e+01
1,6,2,10,5.578245e+01
1,6,0,15,4.821753e+01
1,6,3,7,1.040863e+02
1,6,2,12,4.883106e+01
1,6,0,16,4.623767e+01
1,6,2,11,5.144470e+01
1,6,0,17,4.447454e+01
1,6,0,18,4.330626e+01
1,6,2,13,4.780648e+01
1,6,0,19,4.252103e+01
1,6,0,20,4.165907e+01
1,6,2,14,4.578916e+01
1,6,0,21,4.060104e+01
1,6,0,4,5.957505e+01
1,6,0,22,3.934103e+01
1,6,2,15,4.457309e+01
1,6,0,23,3.790286e+01
1,6,0,27,2.942702e+01
1,6,2,16,4.238304e+01
1,6,0,28,2.775356e+01
1,6,0,24,3.536395e+01
1,6,0,25,3.360186e+01
1,6,2,17,4.190318e+01
1,6,0,26,3.093561e+01
1,6,4,7,6.119837e+01
1,6,2,18,3.969351e+01
1,6,2,19,3.937636e+01
2,9,3,10,1.949099e+02
2,9,3,12,1.358182e+02
2,9,4,10,1.599931e+02
2,9,3,8,1.764119e+02
2,9,3,11,1.610411e+02
2,9,1,10,1.713507e+02
2,9,4,12,1.005176e+02
2,9,3,13,1.304728e+02
2,9,3,14,1.236012e+02
2,9,4,8,1.409394e+02
2,9,4,11,1.251451e+02
2,9,1,12,1.124159e+02
2,9,1,8,1.521270e+02
2,9,1,11,1.376781e+02
2,9,4,13,9.530925e+01
2,9,3,15,1.166336e+02
2,9,4,14,8.826154e+01
2,9,3,16,1.112555e+02
2,9,1,13,1.065586e+02
2,9,3,17,1.068241e+02
2,9,5,10,1.352528e+02
2,9,1,14,9.987092e+01
2,9,3,7,1.230546e+02
2,9,3,18,1.035799e+02
2,9,3,19,1.016423e+02
2,9,3,20,9.912268e+01
2,9,3,21,9.705843e+01
2,9,3,22,9.527231e+01
2,9,4,15,8.138832e+01
2,9,3,23,9.102290e+01
2,9,5,12,7.545424e+01
2,9,4,16,7.580208e+01
2,9,0,10,1.488704e+02
2,9,3,24,8.734465e+01
2,9,4,17,7.085446e+01
2,9,1,15,9.406320e+01
2,9,5,8,1.167725e+02
2,9,5,11,1.018904e+02
2,9,4,7,8.748358e+01
2,9,4,18,6.837411e+01
2,10,3,12,1.619203e+02
2,10,3,11,2.173400e+02
2,10,3,9,1.954325e+02
2,10,4,12,1.285388e+02
2,10,4,11,1.834031e+02
2,10,1,12,1.381053e+02
